customer_id,txn_count,total_spent,avg_spent,total_qty,avg_qty,total_discount,coupon_txn_count,recency_days,coupon_usage_rate
1272,251,48153.54,191.84677290836655,344,1.3705179282868525,-5834.91,0,4,0.0
1273,764,173749643.9,227420.99986910995,152969,200.22120418848166,-12891.84,0,4,0.0
1274,469,81654.93,174.10432835820893,687,1.464818763326226,-11115.9,0,6,0.0
1275,245,43481.98,177.47746938775512,318,1.2979591836734694,-6728.61,0,12,0.0
1276,547,32387725.380000003,59209.73561243145,18426,33.68555758683729,-9307.83,0,0,0.0
1277,142,42186749.78,297089.7871830986,54783,385.7957746478873,-3175.54,0,42,0.0
1278,314,89462847.3,284913.526433121,92697,295.21337579617835,-4861.41,0,0,0.0
1279,517,120755068.03999999,233568.79698259186,161707,312.77949709864606,-6181.82,0,2,0.0
1280,312,36857.51,118.13304487179488,420,1.3461538461538463,-5542.74,0,23,0.0
1281,427,22169343.709999997,51918.83772833723,16938,39.667447306791566,-4675.0199999999995,0,16,0.0
1282,377,50084.67,132.85058355437664,489,1.297082228116711,-5576.3,0,10,0.0
1283,280,3959243.14,14140.154071428571,12445,44.44642857142857,-6936.92,0,429,0.0
1284,864,112204838.5,129866.71122685185,93663,108.40625,-15502.51,0,3,0.0
1285,694,31807279.36,45831.81463976945,32338,46.596541786743515,-19102.91,0,22,0.0
1286,403,6731127.75,16702.55024813896,9866,24.48138957816377,-4692.49,0,6,0.0
1287,243,32901.99,135.39913580246912,301,1.2386831275720165,-2809.3199999999997,0,10,0.0
1288,133,24792367.97,186408.7817293233,16322,122.7218045112782,-2052.05,0,45,0.0
1289,887,323699812.93,364937.7823337091,262117,295.50958286358514,-14558.84,0,22,0.0
1290,780,657941893.42,843515.247974359,376016,482.07179487179485,-21969.420000000002,0,1,0.0
1291,1029,168254544.73,163512.67709426626,250002,242.95626822157433,-16029.22,0,87,0.0
1292,787,16681354.0,21196.12960609911,43987,55.89199491740788,-14087.73,0,1,0.0
1293,370,22238809.16,60104.88962162162,31553,85.27837837837838,-5370.74,0,2,0.0
1294,491,72205.44,147.05792260692465,559,1.1384928716904277,-8600.41,0,9,0.0
1295,544,286601152.4,526840.3536764706,182948,336.3014705882353,-14323.78,0,0,0.0
1296,909,162424457.53,178684.77176017602,137896,151.7007700770077,-9386.57,0,4,0.0
1297,353,71493.4,202.53087818696883,569,1.611898016997167,-7559.28,0,0,0.0
1298,1345,17882094.16,13295.237293680297,53471,39.75539033457249,-32463.079999999998,0,2,0.0
1299,401,67289.54,167.8043391521197,593,1.4788029925187032,-9447.79,0,2,0.0
1300,905,20778779.959999997,22959.977856353587,21498,23.754696132596685,-10010.93,0,2,0.0
1301,579,66756.51,115.29621761658031,631,1.0898100172711571,-10217.16,0,1,0.0
1302,456,11695491.94,25648.008640350876,18913,41.47587719298246,-18438.96,0,2,0.0
1303,655,18088557.5,27616.118320610687,32267,49.26259541984733,-12485.01,0,0,0.0
1304,382,66374.48,173.7551832460733,511,1.337696335078534,-6713.23,0,6,0.0
1305,1079,67391721.41,62457.57313253012,81439,75.4763670064875,-23221.89,0,0,0.0
1306,313,40529.37,129.4868051118211,378,1.207667731629393,-4011.1099999999997,0,3,0.0
1307,220,1296558.3499999999,5893.447045454544,3853,17.513636363636362,-3240.39,0,64,0.0
1308,760,185476856.32,244048.49515789474,150931,198.59342105263158,-15921.24,0,0,0.0
1309,1741,642580059.56,369086.7659735784,550640,316.2780011487651,-26084.71,0,0,0.0
1310,329,118550642.25999999,360336.29866261396,143052,434.8085106382979,-10570.55,0,99,0.0
1311,837,5766176.29,6889.099510155316,8980,10.72879330943847,-15229.64,0,1,0.0
1312,1572,71744287.28,45638.85959287532,76957,48.954834605597966,-21412.23,0,9,0.0
1313,172,55863.479999999996,324.78767441860464,322,1.872093023255814,-3036.56,0,10,0.0
1314,737,489251075.51,663841.3507598372,342048,464.1085481682497,-14368.85,0,0,0.0
1315,1221,332117362.79,272004.39212940214,297169,243.38165438165439,-24308.62,0,0,0.0
1316,436,4113962.6699999995,9435.694197247705,7633,17.506880733944953,-12563.82,0,0,0.0
1317,2069,218759490.31,105731.99144997583,316597,153.0193330111165,-51447.05,0,0,0.0
1318,753,5625101.149999999,7470.253851261619,8726,11.588313413014609,-14192.84,0,0,0.0
1319,1497,478647467.4,319737.78717434866,456737,305.1015364061456,-34112.49,0,0,0.0
1320,1049,191271.15,182.3366539561487,1677,1.5986653956148713,-16319.1,0,3,0.0
1321,607,152569548.51999998,251350.16230642502,162279,267.3459637561779,-12600.73,0,79,0.0
1322,451,80364.93,178.19274944567627,696,1.5432372505543237,-8789.94,0,6,0.0
1323,945,20610425.27,21809.97383068783,57887,61.25608465608465,-10041.89,0,9,0.0
1324,1025,1031413458.02,1006257.0322146341,691289,674.4282926829268,-45152.24,0,4,0.0
1325,136,20510.97,150.81595588235294,177,1.3014705882352942,-2542.57,0,49,0.0
1326,79,77530936.18,981404.2554430381,52388,663.1392405063291,-1206.12,0,27,0.0
1327,569,21212935.48,37281.081687170474,22073,38.79261862917399,-15759.46,0,13,0.0
1328,433,82843.26,191.32392609699767,555,1.28175519630485,-12754.15,0,0,0.0
1329,610,91035.26,149.23813114754097,825,1.3524590163934427,-14298.3,0,2,0.0
1330,378,1264661.5599999998,3345.6655026455023,3910,10.343915343915343,-10426.28,0,3,0.0
1331,541,79492.0,146.93530499075786,714,1.3197781885397413,-9344.69,0,2,0.0
1332,1911,247258920.65,129387.1902930403,241131,126.18053375196233,-22160.829999999998,0,5,0.0
1333,468,112200746.46000001,239745.18474358975,93182,199.10683760683762,-46692.06,0,0,0.0
1334,863,54853765.25,63561.72103128621,44307,51.340672074159905,-19387.03,0,6,0.0
1335,658,20264738.830000002,30797.475425531917,21926,33.32218844984803,-10199.369999999999,0,7,0.0
1336,2170,2358739900.32,1086976.9125898618,1347817,621.1138248847926,-34981.9,0,1,0.0
1337,2809,553668686.62,197105.26401566394,467541,166.44393022427911,-45118.27,0,0,0.0
1338,329,21165.52,64.33288753799393,345,1.0486322188449848,-5484.37,0,3,0.0
1339,792,383168743.74,483798.9188636364,308725,389.80429292929296,-14691.3,0,10,0.0
1340,678,106851.46,157.59802359882008,893,1.317109144542773,-13737.4,0,14,0.0
1341,1460,942405783.66,645483.4134657534,842644,577.1534246575343,-22837.79,0,6,0.0
1342,331,59701958.08,180368.45341389728,97488,294.5256797583082,-5045.46,0,36,0.0
1343,1269,252881457.78,199276.16846335697,285811,225.2253743104807,-24157.68,0,8,0.0
1344,708,23976015.630000003,33864.42885593221,23172,32.728813559322035,-16181.699999999999,0,7,0.0
1345,864,129025.81,149.33542824074073,1109,1.2835648148148149,-16376.61,0,14,0.0
1346,1030,297486136.01,288821.49127184466,165381,160.5640776699029,-13761.01,0,12,0.0
1347,1654,300370.65,181.60256952841598,2366,1.4304715840386941,-26606.97,0,9,0.0
1348,640,248831914.25,388799.866015625,170876,266.99375,-10603.35,0,1,0.0
1349,426,68516.73,160.83739436619717,598,1.403755868544601,-9693.23,0,3,0.0
1350,1051,101209066.52,96297.87490009515,97277,92.55661274976214,-14753.71,0,1,0.0
1351,681,342390.96,502.7767400881058,1391,2.0425844346549193,-15203.67,0,2,0.0
1352,1479,244745.81,165.48060175794456,2028,1.3711967545638946,-19995.07,0,11,0.0
1353,287,11781845.16,41051.72529616725,11455,39.91289198606272,-7427.8,0,1,0.0
1354,205,20987014.280000005,102375.67941463417,14610,71.26829268292683,-3275.25,0,15,0.0
1355,379,45301.18,119.52817941952506,407,1.0738786279683377,-5164.79,0,20,0.0
1356,1065,68893753.33,64688.9702629108,64074,60.16338028169014,-16723.04,0,1,0.0
1357,759,8960397.1,11805.52977602108,10964,14.44532279314888,-18380.1,0,17,0.0
1358,267,320457254.57,1200214.4365917603,268602,1006.0,-23901.05,0,0,0.0
1359,370,87921356.05,237625.2866216216,63140,170.64864864864865,-11499.86,0,4,0.0
1360,1467,332355093.87,226554.25621676893,274816,187.33197000681662,-19523.45,0,12,0.0
1361,536,295628033.54,551544.8386940298,301458,562.4216417910447,-11339.9,0,12,0.0
1362,314,16716224.77,53236.384617834396,41705,132.8184713375796,-6568.37,0,18,0.0
1363,105,183817579.9,1750643.6180952382,136261,1297.7238095238095,-1127.05,0,173,0.0
1364,1190,485013834.13,407574.65052941174,505050,424.4117647058824,-28229.96,0,0,0.0
1365,501,63093.4,125.93493013972056,747,1.4910179640718564,-15497.33,0,149,0.0
1366,580,63136.75,108.85646551724138,745,1.2844827586206897,-9972.09,0,40,0.0
1367,1307,131043.45,100.26277735271614,1511,1.1560826319816373,-28772.37,0,0,0.0
1368,1609,44152495.25,27440.954164077066,55724,34.63269111249223,-30639.22,0,0,0.0
1369,877,9094875.28,10370.439315849486,14343,16.354618015963513,-10505.59,0,3,0.0
1370,369,10509596.239999998,28481.290623306228,10748,29.127371273712736,-10633.23,0,4,0.0
1371,816,147555783.22,180828.16571078432,214792,263.22549019607845,-13567.3,0,3,0.0
1372,1085,109294955.7,100732.67806451613,111021,102.32350230414747,-12470.89,0,2,0.0
1373,222,16357232.409999996,73681.22707207206,20584,92.72072072072072,-4025.73,0,0,0.0
1374,152,32063.94,210.94697368421052,179,1.1776315789473684,-2032.84,0,0,0.0
1375,479,62645.93,130.78482254697286,617,1.2881002087682671,-6586.79,0,0,0.0
1376,410,277170699.6,676026.096585366,267226,651.770731707317,-10913.619999999999,0,3,0.0
1377,948,269412816.73,284190.7349472574,242635,255.94409282700423,-17307.17,0,3,0.0
1378,1681,206224207.85999998,122679.4811778703,165435,98.41463414634147,-21868.649999999998,0,2,0.0
1379,775,149812.59,193.30656774193548,1024,1.3212903225806452,-11954.369999999999,0,0,0.0
1380,339,96704.56999999999,285.26421828908553,543,1.6017699115044248,-14963.59,0,61,0.0
1381,578,35358433.8,61173.76089965397,57019,98.64878892733564,-8292.52,0,5,0.0
1382,1581,1010477482.07,639138.1923276407,750265,474.55091714105,-38676.07,0,7,0.0
1383,1999,236250818.46,118184.50148074038,171079,85.58229114557278,-26304.96,0,9,0.0
1384,1288,296752757.67,230398.10378105592,279111,216.70108695652175,-23531.3,0,0,0.0
1385,1351,132495565.36,98072.21714285715,176243,130.4537379718727,-18040.57,0,0,0.0
1386,1379,332174376.94,240880.62142131978,333249,241.65989847715736,-22114.88,0,3,0.0
1387,2125,458149287.46,215599.6646870588,418523,196.952,-40967.75,0,2,0.0
1388,637,75706332.09,118848.24503924647,80142,125.8116169544741,-10007.33,0,0,0.0
1389,810,28335114.22,34981.62249382716,54133,66.83086419753086,-13594.3,0,5,0.0
1390,545,28242908.39,51821.85025688074,31641,58.05688073394495,-12218.289999999999,0,3,0.0
1391,1350,13573794.32,10054.66245925926,14321,10.608148148148148,-19263.77,0,2,0.0
1392,2270,56630108.730000004,24947.18446255507,62627,27.588986784140968,-35093.18,0,9,0.0
1393,1048,637583742.42,608381.4336068702,517163,493.47614503816794,-15078.539999999999,0,0,0.0
1394,370,68440.74,184.97497297297298,548,1.481081081081081,-5517.42,0,15,0.0
1395,323,73753288.4,228338.35417956658,56462,174.80495356037153,-5445.66,0,3,0.0
1396,964,5424771.46,5627.356286307054,8663,8.986514522821576,-14945.96,0,55,0.0
1397,482,63087.88,130.88771784232364,583,1.2095435684647302,-9640.18,0,1,0.0
1398,949,153330447.97,161570.5458061117,148866,156.86617492096943,-21947.81,0,2,0.0
1399,682,56520.049999999996,82.87397360703811,727,1.065982404692082,-13671.73,0,5,0.0
1400,623,61654154.739999995,98963.33024077046,24765,39.75120385232745,-12678.48,0,5,0.0
1401,630,76009.1,120.64936507936508,799,1.2682539682539682,-9570.6,0,14,0.0
1402,979,105049.32,107.3026762002043,1047,1.069458631256384,-22020.35,0,13,0.0
1403,658,47343273.43,71950.26357142857,53467,81.25683890577507,-7371.86,0,0,0.0
1404,1843,402562869.86,218428.03573521433,498414,270.43624525230604,-22567.52,0,0,0.0
1405,991,191546229.38,193285.80159434915,236485,238.63269424823412,-16518.35,0,48,0.0
1406,232,30589.95,131.8532327586207,270,1.1637931034482758,-1940.2,0,32,0.0
1407,788,32577869.380000003,41342.47383248731,27379,34.744923857868024,-10793.43,0,13,0.0
1408,1577,445149364.51,282276.0713443247,443993,281.54280279010777,-20124.5,0,5,0.0
1409,1025,283498561.76,276583.9626926829,243920,237.97073170731707,-23333.57,0,3,0.0
1410,516,87022975.85,168649.17800387595,51536,99.87596899224806,-9702.14,0,1,0.0
1411,697,196684331.06,282186.9886083214,203924,292.5738880918221,-9536.37,0,10,0.0
1412,921,135256601.03,146858.4158849077,176316,191.43973941368077,-19467.16,0,5,0.0
1413,455,58094.299999999996,127.67978021978021,631,1.3868131868131868,-5507.48,0,0,0.0
1414,328,8864627.47,27026.303262195124,18645,56.84451219512195,-8964.07,0,16,0.0
1415,1038,5684182.699999999,5476.091233140654,9039,8.708092485549132,-18754.5,0,4,0.0
1416,364,4187050.78,11502.886758241757,11004,30.23076923076923,-9049.61,0,47,0.0
1417,551,74431.34,135.08410163339383,674,1.2232304900181488,-9101.53,0,5,0.0
1418,1340,21779728.259999998,16253.528552238804,29962,22.359701492537315,-25514.4,0,3,0.0
1419,785,15819657.86,20152.43039490446,40683,51.82547770700637,-8934.58,0,3,0.0
1420,418,100076.74,239.41803827751198,646,1.5454545454545454,-10313.31,0,21,0.0
1421,167,23197.81,138.90904191616767,209,1.251497005988024,-2273.2,0,65,0.0
1422,360,75875819.5,210766.16527777776,82820,230.05555555555554,-15920.74,0,14,0.0
1423,384,52522.25,136.77669270833334,501,1.3046875,-7392.11,0,103,0.0
1424,1630,338154437.71,207456.71025153372,356500,218.7116564417178,-41589.6,0,1,0.0
1425,284,73116314.06,257451.81007042254,60255,212.16549295774647,-4508.04,0,4,0.0
1426,261,46475.4,178.06666666666666,309,1.1839080459770115,-3834.73,0,38,0.0
1427,1306,837409799.33,641201.9902986218,601864,460.8453292496172,-19618.36,0,12,0.0
1428,2167,788707426.35,363962.8178818643,731720,337.66497461928935,-28408.66,0,6,0.0
1429,322,20523068.42,63736.237329192554,26781,83.17080745341615,-3765.64,0,0,0.0
1430,1412,4099306.9699999997,2903.19190509915,11019,7.803824362606233,-19717.49,0,1,0.0
1431,2438,32692641.3,13409.614971287941,24550,10.069729286300246,-37599.79,0,1,0.0
1432,1574,215465543.62,136890.43432020332,140028,88.96315120711563,-20671.73,0,2,0.0
1433,473,101898.41,215.4300422832981,693,1.4651162790697674,-16784.11,0,5,0.0
1434,1560,4190285.39,2686.0803782051285,13181,8.449358974358974,-24727.34,0,3,0.0
1435,309,53543.99,173.2815210355987,447,1.4466019417475728,-4826.45,0,14,0.0
1436,750,146775.13,195.70017333333334,971,1.2946666666666666,-15988.88,0,28,0.0
1437,466,43019.18,92.31583690987125,533,1.1437768240343347,-8622.72,0,0,0.0
1438,1177,154586.36,131.3393033135089,1643,1.3959218351741716,-22617.03,0,1,0.0
1439,161,9613847.69,59713.33968944099,15571,96.71428571428571,-2490.94,0,23,0.0
1440,196,15780.88,80.51469387755101,220,1.1224489795918366,-3757.14,0,4,0.0
1441,1878,123930369.14,65990.61189563366,152792,81.35889243876464,-60185.84,0,4,0.0
1442,475,76355.99,160.74945263157895,691,1.454736842105263,-9941.19,0,3,0.0
1443,202,18558.53,91.8739108910891,212,1.0495049504950495,-1065.34,0,1,0.0
1444,2825,278334750.69,98525.57546548672,182715,64.67787610619469,-40586.68,0,0,0.0
1445,163,25391891.07,155778.4728220859,24327,149.24539877300614,-2748.0699999999997,0,6,0.0
1446,446,10231014.420000002,22939.49421524664,12630,28.318385650224215,-8546.14,0,29,0.0
1447,407,54863.22,134.79906633906634,520,1.2776412776412776,-11786.33,0,3,0.0
1448,247,35488229.35,143677.04190283403,36698,148.5748987854251,-3176.98,0,21,0.0
1449,2051,282812682.06,137890.14239882983,296287,144.45977571916137,-26633.77,0,6,0.0
1450,1866,74629352.49000001,39994.293938906754,60494,32.41907824222937,-38897.06,0,4,0.0
1451,2680,315660.76,117.78386567164179,3214,1.1992537313432836,-33920.62,0,3,0.0
1452,522,77816.26,149.0732950191571,690,1.3218390804597702,-9196.31,0,0,0.0
1453,949,6176647.359999999,6508.585205479451,13654,14.38777660695469,-17521.54,0,0,0.0
1454,886,103064086.63,116325.15420993227,108549,122.5158013544018,-18869.21,0,18,0.0
1455,504,19200823.93,38096.872876984125,16826,33.38492063492063,-9981.03,0,2,0.0
1456,309,11599679.91,37539.41718446602,11201,36.249190938511326,-6772.78,0,32,0.0
1457,1228,37995583.3,30941.028745928335,36835,29.995928338762216,-31589.96,0,5,0.0
1458,1179,318200447.46,269890.1165903308,208316,176.68871925360475,-28736.649999999998,0,4,0.0
1459,413,38371.12,92.90828087167071,478,1.1573849878934626,-5586.17,0,11,0.0
1460,1976,717944.73,363.3323532388664,3362,1.701417004048583,-43659.62,0,0,0.0
1461,1040,18095163.64,17399.195807692307,14911,14.3375,-15534.61,0,11,0.0
1462,162,4181845.93,25813.8637654321,7523,46.43827160493827,-2411.45,0,13,0.0
1463,2800,229572039.23,81990.01401071428,191782,68.49357142857143,-62940.29,0,5,0.0
1464,2619,140188284.84,53527.40925544101,195693,74.7205040091638,-50063.57,0,10,0.0
1465,330,34554.35,104.71015151515151,390,1.1818181818181819,-4885.19,0,10,0.0
1466,3443,1395376007.07,405279.11910252686,930913,270.3784490270113,-47810.87,0,0,0.0
1467,473,17621955.029999997,37255.7188794926,13778,29.12896405919662,-11796.13,0,6,0.0
1468,491,24672155.250000004,50248.78869653769,31115,63.37067209775967,-10836.56,0,48,0.0
1469,1795,104896741.94,58438.2963454039,66659,37.135933147632315,-26211.97,0,14,0.0
1470,777,28060522.759999998,36113.9289060489,48184,62.01287001287001,-13275.07,0,3,0.0
1471,877,814564801.3199999,928808.2113112884,417409,475.9509692132269,-17810.62,0,10,0.0
1472,1340,468497966.7,349625.3482835821,356507,266.05,-32292.31,0,1,0.0
1473,2304,277576.88,120.47607638888888,2566,1.1137152777777777,-34717.2,0,2,0.0
1474,585,71364.88,121.99124786324788,801,1.3692307692307693,-11218.39,0,2,0.0
1475,3945,403889.41,102.38007858048162,5197,1.317363751584284,-36347.67,0,0,0.0
1476,433,48439561.74,111869.65759815244,45496,105.0715935334873,-6343.82,0,0,0.0
1477,1907,20429445.830000002,10712.871436811747,18655,9.782380702674358,-36417.07,0,1,0.0
1478,539,1232853926.3700001,2287298.564693878,826332,1533.083487940631,-14790.37,0,0,0.0
1479,954,194929638.04999998,204328.76105870018,264985,277.76205450733755,-15403.07,0,4,0.0
1480,532,18546469.669999998,34861.78509398496,31514,59.23684210526316,-14312.09,0,13,0.0
1481,855,15719840.0,18385.777777777777,29337,34.31228070175439,-13526.52,0,15,0.0
1482,244,35897.3,147.12008196721314,301,1.2336065573770492,-3960.68,0,16,0.0
1483,340,71438252.21000001,210112.50650000002,82095,241.4558823529412,-10471.27,0,4,0.0
1484,374,25298167.95,67642.16029411764,38566,103.11764705882354,-7967.38,0,76,0.0
1485,2917,1090010901.52,373675.3176276997,825847,283.1151868357902,-64239.53,0,0,0.0
1486,795,607453530.01,764092.4905786164,263555,331.5157232704403,-12330.09,0,4,0.0
1487,773,63477.22,82.11800776196637,867,1.1216041397153946,-15184.869999999999,0,5,0.0
1488,264,39251.64,148.68045454545455,306,1.1590909090909092,-5323.389999999999,0,20,0.0
1489,562,125315644.63,222981.5740747331,139063,247.44306049822063,-11799.91,0,1,0.0
1490,1585,1175094420.1499999,741384.4922082018,861877,543.7709779179811,-27586.88,0,0,0.0
1491,905,129577.54,143.17960220994473,1096,1.211049723756906,-11412.59,0,1,0.0
1492,2018,237157.98,117.52129831516353,2301,1.1402378592666005,-30573.18,0,1,0.0
1493,1269,333511701.45,262814.5795508274,329949,260.0070921985816,-22046.6,0,0,0.0
1494,1277,7909563.34,6193.863226311668,16539,12.951448707909162,-18678.32,0,3,0.0
1495,433,196231042.8,453189.4752886836,203009,468.84295612009237,-5994.89,0,0,0.0
1496,994,246357311.89,247844.3781589537,253054,254.5814889336016,-35558.3,0,11,0.0
1497,390,71818.57,184.1501794871795,519,1.3307692307692307,-5017.37,0,18,0.0
1498,651,21028705.11,32302.158387096773,23090,35.46850998463902,-10418.05,0,5,0.0
1499,941,45899634.62,48777.5075664187,69946,74.33156216790648,-23454.76,0,1,0.0
1500,898,34367859.82,38271.55881959911,32295,35.96325167037862,-24335.22,0,1,0.0
1501,363,71445.42,196.8193388429752,516,1.421487603305785,-7289.57,0,1,0.0
1502,495,45009662.44,90928.61098989898,86193,174.12727272727273,-8521.42,0,0,0.0
1503,321,7675315.27,23910.63947040498,21819,67.97196261682242,-4613.46,0,4,0.0
1504,1302,46384656.87,35625.69652073733,34990,26.874039938556066,-27672.71,0,1,0.0
1505,204,65552896.35,321337.7272058824,46769,229.25980392156862,-4724.929999999999,0,23,0.0
1506,830,375112141.08,451942.3386506024,331553,399.46144578313255,-21266.41,0,4,0.0
1507,626,55112409.6,88038.99297124601,61093,97.59265175718849,-10414.38,0,3,0.0
1508,212,34215.76,161.39509433962266,297,1.400943396226415,-3576.21,0,193,0.0
1509,1262,236647887.82999998,187518.1361568938,298753,236.729793977813,-15727.75,0,0,0.0
1510,160,1463187.9000000001,9144.924375,4220,26.375,-4806.63,0,81,0.0
1511,319,60195.159999999996,188.69956112852662,429,1.3448275862068966,-4612.73,0,4,0.0
1512,226,39289.79,173.84862831858408,288,1.2743362831858407,-3003.79,0,5,0.0
1513,120,29472051.7,245600.43083333332,44735,372.7916666666667,-5933.929999999999,0,4,0.0
1514,518,131257.8,253.39343629343628,801,1.5463320463320462,-7296.33,0,11,0.0
1515,151,371232020.32,2458490.200794702,376396,2492.6887417218545,-1455.8899999999999,0,8,0.0
1516,1306,220094.15,168.52538284839204,1791,1.3713629402756509,-19084.6,0,0,0.0
1517,460,84271.4,183.1986956521739,612,1.3304347826086957,-8777.789999999999,0,4,0.0
1518,2225,500764763.77,225062.81517752807,636026,285.8543820224719,-66239.45,0,2,0.0
1519,590,113107306.89,191707.29981355934,127495,216.09322033898306,-9837.9,0,12,0.0
1520,618,265355046.69,429377.0982038835,154945,250.7200647249191,-12450.28,0,0,0.0
1521,1045,925915979.09,886043.9991291866,275636,263.7665071770335,-48973.68,0,2,0.0
1522,497,67145.09,135.10078470824948,603,1.2132796780684105,-8987.32,0,1,0.0
1523,462,58038.28,125.62398268398267,492,1.0649350649350648,-4186.34,0,11,0.0
1524,2561,564222.91,220.31351425224523,4087,1.5958609918000781,-69586.53,0,1,0.0
1525,465,79973.45999999999,171.98593548387095,592,1.2731182795698925,-5116.74,0,116,0.0
1526,665,70039044.58999999,105321.87156390976,37043,55.70375939849624,-9183.86,0,9,0.0
1527,255,9431477.129999999,36986.18482352941,17260,67.68627450980392,-4167.46,0,13,0.0
1528,895,24150965.57,26984.319072625698,46554,52.01564245810056,-13607.8,0,3,0.0
1529,1690,229695.71,135.91462130177516,2014,1.191715976331361,-34385.729999999996,0,2,0.0
1530,788,7941165.26,10077.620888324873,16832,21.360406091370557,-14789.93,0,1,0.0
1531,948,128754.54,135.8170253164557,1105,1.1656118143459915,-10814.49,0,2,0.0
1532,698,420257115.69,602087.558295129,370918,531.4011461318051,-15535.5,0,6,0.0
1533,433,160335040.9,370288.7780600462,154341,356.445727482679,-8359.68,0,9,0.0
1534,1717,328035411.7,191051.49196272567,460680,268.3051834595224,-48192.45,0,0,0.0
1535,262,68079.17,259.8441603053435,501,1.9122137404580153,-8342.19,0,12,0.0
1536,503,31304117.53,62234.826103379724,42896,85.28031809145129,-9679.75,0,46,0.0
1537,1539,96073092.92999999,62425.66142300195,119942,77.93502274204029,-29113.61,0,0,0.0
1538,800,142014.16,177.5177,1070,1.3375,-12593.37,0,5,0.0
1539,400,215215362.36,538038.4059,195611,489.0275,-6265.91,0,0,0.0
1540,147,18747.4,127.53333333333335,204,1.3877551020408163,-4115.88,0,22,0.0
1541,311,39705.08,127.66906752411576,396,1.2733118971061093,-4285.44,0,10,0.0
1542,242,25194.53,104.10962809917355,292,1.2066115702479339,-6306.07,0,3,0.0
1543,653,345435394.76,528997.5417457887,352231,539.4042879019908,-20243.13,0,96,0.0
1544,1625,147396891.24,90705.77922461538,129770,79.85846153846154,-45711.87,0,1,0.0
1545,1081,996542527.53,921870.9782886216,733078,678.1480111008326,-27602.2,0,0,0.0
1546,1203,230931.8,191.96325852036574,1549,1.2876142975893599,-19222.28,0,0,0.0
1547,1884,3687367.8,1957.2015923566878,11226,5.95859872611465,-59478.229999999996,0,0,0.0
1548,586,270773744.69,462071.2366723549,191986,327.6211604095563,-14386.81,0,13,0.0
1549,1517,50577375.52,33340.39256427159,71286,46.99143045484509,-42828.68,0,7,0.0
1550,644,1633033.21,2535.765854037267,5149,7.995341614906832,-9107.91,0,2,0.0
1551,670,107017.8,159.72805970149255,832,1.2417910447761193,-11754.47,0,10,0.0
1552,655,258457.25,394.5912213740458,1164,1.7770992366412213,-16307.58,0,1,0.0
1553,372,37905.32,101.89602150537634,459,1.2338709677419355,-4168.46,0,1,0.0
1554,413,19969655.400000002,48352.676513317194,14432,34.94430992736078,-8204.27,0,3,0.0
1555,4522,271048917.95,59940.05262052189,457828,101.24458204334366,-102934.74,0,0,0.0
1556,1520,11827010.65,7780.928059210527,15064,9.910526315789474,-35338.62,0,3,0.0
1557,430,89564.34,208.28916279069767,651,1.513953488372093,-7134.65,0,3,0.0
1558,2727,64727740.760000005,23735.878533186653,45148,16.555922258892554,-109943.91,0,0,0.0
1559,748,100949.95,134.95982620320856,982,1.3128342245989304,-17677.01,0,20,0.0
1560,213,42946510.03,201626.80765258215,20348,95.53051643192488,-5523.21,0,2,0.0
1561,177,42599.25,240.67372881355934,274,1.5480225988700564,-4130.5,0,20,0.0
1562,180,16360.22,90.89011111111111,208,1.1555555555555554,-9304.53,0,48,0.0
1563,866,22137757.950000003,25563.2308891455,16441,18.984988452655887,-16945.6,0,4,0.0
1564,192,74464466.98,387835.7655208334,85465,445.1302083333333,-4768.78,0,48,0.0
1565,905,91653.45,101.27453038674032,1102,1.2176795580110498,-13315.22,0,9,0.0
1566,2661,398009514.92,149571.40733558813,282396,106.12401352874859,-34250.909999999996,0,4,0.0
1567,815,414153974.40000004,508164.3857668712,311867,382.65889570552145,-20325.05,0,1,0.0
1568,678,117407.84999999999,173.16792035398228,1035,1.5265486725663717,-15251.98,0,5,0.0
1569,126,11269.8,89.44285714285714,164,1.3015873015873016,-1446.15,0,5,0.0
1570,1187,348020891.55,293193.67443133955,283064,238.47009267059815,-20574.3,0,24,0.0
1571,404,38866926.339999996,96205.26321782178,35171,87.0569306930693,-5560.17,0,5,0.0
1572,842,20985476.7,24923.369002375297,37886,44.99524940617577,-14029.9,0,7,0.0
1573,1181,221297645.98,187381.58,195931,165.9026248941575,-17196.21,0,4,0.0
1574,2430,195332002.85,80383.5402674897,155276,63.89958847736626,-55622.06,0,3,0.0
1575,495,8309097.09,16786.054727272727,28107,56.78181818181818,-6767.76,0,3,0.0
1576,687,35208609.97,51249.79617176128,85800,124.89082969432314,-11259.39,0,6,0.0
1577,284,32321019.529999997,113806.40679577464,37628,132.49295774647888,-7490.13,0,13,0.0
1578,783,99209670.75,126704.56034482758,107107,136.7905491698595,-15351.45,0,20,0.0
1579,1162,243338.98,209.4139242685026,1756,1.5111876075731498,-26988.36,0,1,0.0
1580,529,17362967.13,32822.24410207939,20467,38.68998109640832,-6716.86,0,2,0.0
1581,505,203115620.82,402209.1501386138,142571,282.31881188118814,-7457.38,0,5,0.0
1582,850,363181273.73,427272.0867411765,183659,216.06941176470588,-23500.59,0,8,0.0
